"","x"
"88073587",1
"2260752381",3
"2642486666",1
"325318054",3
"1912135871",6
"2141377524",2
"1968325213",3
"2139667334",2
"2037745951",3
"2111119477",1
"1965389844",2
"2973751519",4
"2245055630",1
"2793714055",2
"2234508751",4
"2110255174",1
"2169342471",14
"2020781963",1
"2300098892",1
"1843239838",3
"702408767",3
"2127499438",3
"2162926207",1
"2503148589",2
"2155579207",2
"335924335",2
"1996125973",2
"2305755055",8
"2326525546",1
"2163460710",4
"1678687871",4
"2412641895",2
"2130867717",3
"2103312511",1
"2010276254",5
"2042571382",4
"2133983782",2
"2159837319",1
"356610775",3
"690712326",1
"2715690588",2
"2162369918",8
"2166424109",1
"2310298013",1
"1998419034",1
"2975840798",4
"68675087",1
"2230105407",5
"2404585823",1
"2120271510",2
"2151465254",1
"160571302",2
"2093064726",4
"2165788238",9
"2122351653",3
"2124737510",1
"2675341967",1
"1204403786",1
"2525715468",1
"2778121718",3
"337696751",3
"301130562",1
"1981906831",3
"1999420837",3
"2641251726",3
"2129650006",2
"2107932047",3
"2306222383",5
"2189497679",2
"346504980",1
"2952287157",3
"19414955",1
"1845138038",3
"2219636482",1
"2084273741",3
"2148389542",2
"2511339495",1
"2482715602",1
"2064984895",4
"1977227655",3
"426874850",2
"2643646471",3
"2119604022",4
"724299231",3
"1547270637",4
"2342852903",1
"2147955261",2
"2147198474",1
"2104185790",2
"301147724",1
"2118619508",2
"2665567273",1
"2234963844",4
"2125950164",2
"2285338435",1
"214843718",4
"2138511764",1
"2122007671",6
"2229253834",1
"2779740822",2
"2135960268",2
"2153799420",1
"2025659381",2
"2430877607",3
"2165111055",5
"321803145",1
"44897255",7
"225184724",2
"2098177479",3
"2110299510",1
"185126637",1
"2378943246",2
"2147542062",3
"2060802895",1
"2104818967",2
"2603447383",2
"307844215",2
"2636393897",1
"2108769517",3
"2064365222",2
"2702409756",2
"610644735",4
"241780900",1
"2503679655",4
"2096884534",6
"790286239",3
"2096859791",6
"2149169927",2
"2060257498",2
"2508242253",1
"677722270",1
"1948433388",2
"2468881279",3
"130468041",1
"2112978975",4
"2001132042",1
"2304684415",1
"2072292845",2
"2137814887",3
"2102450877",1
"2086040183",3
"1856923607",4
"2061123877",1
"2022344949",1
"2048719660",2
"705532035",1
"2040402397",2
"275206382",2
"2041520510",1
"2129867074",3
"2158605397",3
"1979529494",1
"2037866308",1
"2142894599",4
"2310718375",2
"301283286",7
"2148328070",2
"1186584138",1
"2690665676",1
"2244170126",3
"356043702",2
"2676131900",2
"2064583791",2
"2069025853",2
"271970670",4
"2117045847",1
"2151014374",5
"2139070071",1
"1979212278",1
"76067242",1
"2137420063",2
"284605223",7
"11820511",1
"2131293038",3
"2464094287",8
"2811061677",2
"2271735767",1
"2136873871",1
"2119048711",1
"2106796750",2
"131186531",1
"2125714999",5
"2103107599",2
"2152814967",3
"2160629322",2
"2055362182",3
"2692509684",2
"2036853455",4
"2274373789",1
"2495993006",4
"2137151277",2
"2023431847",5
"2150794366",4
"136888070",3
"2124784654",1
"2070867630",3
"2704957012",2
"2192020951",2
"2703857575",2
"2468960519",16
"2656283669",3
"2128194479",6
"2118732703",5
"2167617533",2
"2519922951",1
"2169745382",3
"2238518855",2
"1994101758",1
"2073665791",4
"2114828967",8
"2722512390",2
"2788830591",3
"334704710",2
"2723044683",2
"2171585635",1
"2139473605",3
"1970912646",4
"2171972029",3
"2085132615",2
"2133456286",7
"2691349669",1
"2143118458",4
"2112909399",3
"2165121431",11
"100940550",1
"213569470",15
"1974264247",1
"60615692",4
"2206712854",3
"2101434519",3
"2305923531",1
"180390461",3
"2056492599",2
"2267052854",3
"2562704775",9
"2007377374",3
"2952448667",1
"1908865110",3
"2463155667",3
"2143166727",1
"2305155066",2
"2171819543",6
"2128805647",2
"2142304111",1
"2164572878",2
"29782173",1
"2160652726",6
"99546810",1
"2167134412",2
"2273225229",4
"2148605541",1
"1202501558",1
"1968152677",3
"1936310871",4
"2140989583",10
"2156275132",2
"1938834791",1
"2272890575",1
"2777047099",1
"2285060831",3
"987699708",3
"2025747773",1
"2070296011",3
"2030969935",1
"2213515591",8
"2283504173",1
"2192977571",3
"642242693",5
"2117834427",2
"2618702301",1
"2068231623",3
"1576801125",2
"1980182462",1
"2155100735",1
"2108305646",4
"173051279",1
"36172711",3
"2109712542",2
"2230960485",2
"281258493",1
"1204061966",8
"2503927861",3
"512556102",4
"2467733054",1
"2003576574",2
"2949025389",3
"2096833007",2
"2683781446",4
"2260861727",2
"348962114",1
"2132798316",2
"51820894",4
"2017001189",1
"1981931012",2
"1268247390",1
"2230469925",1
"2665135325",1
"2010564999",4
"2126535395",2
"2115216468",2
"149889958",3
"2054555191",2
"2232678820",1
"248929170",2
"2116269043",1
"2148329557",3
"2770713813",3
"132303927",2
"115692453",1
"2150527135",20
"2155137863",1
"2109492991",17
"2234916941",2
"2050985371",2
"2166641447",2
"2780916045",1
"2786034926",2
"217033287",2
"2221583479",2
"2687353381",1
"2127467970",1
"2652508295",7
"1974981292",6
"2003940724",1
"2779678143",2
"2141264876",4
"2005722486",2
"2187357847",3
"2136279029",2
"2431576252",1
"2706440653",4
"2255722903",4
"1409703486",1
"2108671403",1
"2205247755",1
"1967215861",2
"2291523643",3
"2112027886",2
"2114517990",6
"2570988788",1
"2936723753",2
"2699539735",2
"359084403",1
"2776390263",1
"2295314820",2
"1821583461",1
"2984260471",1
"2974837910",2
"2159323111",2
"274891381",4
"729392644",1
"2442822222",1
"2170579254",2
"2080012343",1
"2663561990",2
"2157233933",1
"2129457005",3
"218991779",3
"2076709237",2
"319246674",2
"2307616684",3
"297118547",2
"1034661245",1
"1518321175",7
"22462999",1
"2100373868",1
"2028684692",1
"1698300791",1
"2274376713",1
"2809698391",2
"2304193703",1
"2023626662",2
"2279749166",3
"2121178374",4
"2042989500",1
"2126547671",2
"2989604263",1
"2146597443",2
"2144488289",1
"2762208036",2
"1973353635",2
"2096255779",3
"2464905998",5
"2112067655",1
"2124413231",1
"2276725173",8
"2789685315",1
"2163015493",2
"2113921589",1
"2172420533",2
"733215631",3
"2240102910",1
"85322476",1
"2056505999",4
"2146314810",1
"2173121741",2
"2136162111",1
"2059718117",3
"2687056350",1
"1519336086",2
"2168657702",2
"2138763645",2
"172506942",3
"2858415774",3
"2129721733",3
"2110012343",3
"2492446620",1
"2106185492",1
"2257300527",1
"111233263",3
"2149131086",4
"2342411767",3
"325195402",2
"2162548117",1
"1943880070",3
"2159033878",3
"1983607196",2
"2737870286",2
"2090445093",2
"2207613680",1
"1232115794",1
"1133076831",3
"130579581",1
"2146483039",3
"2150131303",5
"2106676007",2
"2780307773",2
"2942002724",1
"2009777195",1
"2211579681",2
"2130881427",1
"2106882380",1
"2035755270",3
"1982179918",1
"1804802447",1
"2137766957",1
"2169130470",3
"2120897639",5
"2143067242",1
"1838844815",2
"2124572662",1
"2096585231",1
"2618650798",1
"1973247951",5
"2308824398",5
"2184443428",2
"2303066735",15
"2240931319",2
"2110170743",3
"1968011823",6
"2277160431",5
"2112974599",2
"133767967",3
"2671023110",3
"2283138711",3
"2717986583",7
"2514783114",1
"2123646430",4
"2427490396",2
"2194953558",3
"2169901821",2
"1969582158",2
"2066665679",2
"1878631932",10
"2289425551",3
"2492518227",1
"2103291335",3
"303470324",2
"271130660",4
"2042460623",4
"1528203563",1
"2527738285",3
"2153068454",3
"2158502238",1
"2127973671",3
"2084730534",6
"2147482671",3
"2043417111",1
"2646631743",1
"2507744390",2
"2508143703",3
"2056376007",2
"310552597",5
"2096074559",2
"2517189263",3
"2586042687",4
"2276040999",3
"2763322014",2
"2255666630",1
"2328658054",2
"2166897319",8
"2562384559",7
"2559123702",1
"283404455",1
"2012438991",9
"132755437",5
"1993109115",1
"2156462086",4
"2224570189",1
"2144493081",1
"2110306966",1
"2120658950",2
"2124429467",2
"2246188215",2
"1973028108",2
"2112999452",2
"2803506069",2
"2973354483",2
"2310920583",6
"2460443462",3
"2153687383",4
"336691943",1
"2565660134",2
"2239304286",1
"2915079770",2
"2114963871",3
"2142932598",2
"2297353847",7
"2778630342",4
"2276383582",2
"2159151550",4
"1254631063",2
"2246122413",3
"2470180175",5
"2295188966",2
"2461744711",4
"2624280895",1
"2155395246",1
"1991881270",2
"2107302653",1
"127847919",4
"2061490430",1
"2731634396",1
"2960999342",3
"2103745572",2
"2171506303",6
"2628299646",5
"2509467199",2
"2522648935",12
"2250490518",4
"2089788309",2
"2514263958",2
"341386165",2
"2690795053",2
"2601901235",2
"2512298075",1
"2194266581",3
"1500202045",2
"2615464551",7
"2597470647",4
"2111416850",2
"2569540285",1
"2057169223",2
"2493846535",3
"1129598469",2
"2166106843",2
"2217240917",1
"2520453047",3
"1967546095",2
"921193823",2
"2202906174",2
"2421291343",3
"2950430255",1
"2306552789",1
"2143825425",1
"1995233068",2
"246682677",1
"1972582278",5
"2115693077",3
"2562586815",4
"2889480581",2
"2956817615",11
"254299743",1
"2582306516",1
"2233407614",1
"1248235887",2
"2806643110",1
"2588127626",4
"246870902",4
"2419457631",7
"2119579135",4
"2638472150",1
"2161010623",3
"2064347415",6
"2191467117",2
"2145501191",1
"2616891161",1
"171858395",1
"247755989",2
"2147735823",2
"2129419220",3
"2167451981",3
"2206329359",1
"2131173547",5
"2974056287",3
"166615085",6
"2149806870",6
"2127518709",1
"2162752662",23
"2167622574",1
"2040505518",8
"2137130951",4
"2226908727",2
"2117973668",2
"2096029477",4
"2148066727",1
"2513967654",1
"2090128582",3
"2124657829",3
"1990967317",3
"2230162326",3
"2759288357",1
"157741918",2
"2981955167",2
"2190765948",1
"2132618373",3
"2514005620",2
"2167215437",1
"2225091742",2
"2116035271",4
"233778557",2
"2845362647",5
"2566716039",3
"2300391383",2
"2509566910",3
"2170877477",1
"2039642811",1
"2510445983",1
"2912264539",4
"2138105726",3
"2179953790",3
"2161096252",2
"2736174541",1
"2677817343",4
"2245984085",3
"2003165903",3
"2138143838",3
"2132843495",4
"2674809806",1
"2721445647",3
"2114681622",3
"2735411493",4
"107712532",1
"686710517",3
"2523121169",2
"2156135343",3
"2950981447",6
"40468588",2
"2509009661",1
"2342882263",2
"2468709295",1
"2429185046",1
"1990510348",1
"2573500036",1
"2619694662",3
"268224910",5
"2736168775",1
"2011097358",3
"2492098468",3
"2633193677",1
"2714525646",6
"1588082684",1
"2480652307",1
"1957495355",1
"2894208757",1
"2653071775",4
"343589990",1
"2249177550",2
"2893637270",6
"2124204011",1
"2788754926",2
"2012869677",4
"2329558743",1
"2490060940",4
"2596227982",1
"1896847774",3
"2665709515",2
"2111050734",3
"2076086827",1
"2149808126",2
"2765827269",3
"2911375054",2
"2256485367",1
"2097765390",2
"2789440419",1
"2927036637",1
"2884881583",2
"2288952527",3
"2109954189",2
"2945334787",3
"2115024503",1
"677882550",2
"203718687",2
"1967645246",3
"2951930751",3
"2949166917",1
"1896869548",1
"2272469598",5
"2496030954",1
"2236752208",1
"2111634167",6
"2337629383",4
"2158147406",3
"2109479463",4
"1867906727",2
"2567896390",3
"2868068429",2
"2083152071",2
"2550150095",1
"2192063591",2
"2714534221",3
"2951903414",1
"1981435375",2
"2514436695",2
"2566866839",4
"2165925962",2
"2963466309",1
"347299695",5
"2499706350",4
"2635422279",4
"2113907588",2
"2499278789",2
"2515221737",1
"1975101789",1
"2019021678",1
"2920841950",1
"2134311351",1
"2481352837",2
"1975391532",1
"1995029514",1
"2799003790",1
"2101625531",2
"1996300375",9
"2165099692",3
"2098954979",2
"2915776662",1
"2137701925",2
"2154645919",2
"2555697958",3
"2496674399",4
"2636838891",3
"1235527630",2
"2798491483",1
"2947126498",1
"2569034787",1
"2063882350",5
"2612850071",1
"2951906270",4
"2230740677",2
"2104242642",1
"2951344242",2
"2516765381",1
"2021550255",2
"2307673503",4
"2135781974",4
"2135900311",2
"2694231996",6
"2166076187",1
"274731230",2
"2100554498",1
"2128395613",1
"2339630063",3
"2783622431",3
"648491341",1
"2156584598",2
"2636488678",2
"751038373",4
"2902814862",2
"2513615559",3
"2473659101",2
"2089689750",1
"2022822378",1
"2670085759",4
"2513271839",2
"2886654291",1
"2097487198",2
"2113496268",3
"2121806443",2
"2258284668",1
"2063469039",1
"2167742109",2
"2340386014",2
"2461661639",2
"2132230450",1
"2062010626",2
"2466053059",1
"2074073551",1
"2411903742",1
"2146456575",2
"2149965452",1
"2619714229",1
"2088212047",3
"2132213614",1
"2032985511",4
"2563364805",3
"2161271039",3
"2949446063",2
"2114965150",3
"2066815365",1
"2305404126",1
"2767407044",1
"2130077519",3
"36286238",4
"2479939765",2
"2127702799",1
"2105639671",1
"2250696243",1
"2771100375",4
"2154343788",2
"2963112317",1
"2461534181",2
"2116899972",1
"2556182031",4
"2049485335",3
"2278285518",3
"2139051431",3
"2096442172",2
"1964414006",2
"2120281063",1
"2216846583",2
"2963659654",1
"2726698932",1
"2961989214",2
"2566594447",3
"2565142550",1
"2964212153",2
"2115883070",1
"2550850099",2
"2792253846",2
"2424090063",1
"2164637126",2
"111559487",2
"2770853244",2
"2556322307",2
"2237481278",2
"2551874063",1
"2105751639",3
"1977830135",1
"2794062175",4
"2149933759",2
"2149514677",9
"1984316343",2
"2647320679",2
"2532918399",2
"2147911925",4
"2133242498",1
"2157308062",1
"2072017389",5
"56816398",2
"1843541295",1
"2981061102",1
"2669793351",2
"2735594999",4
"2533541678",9
"2425757054",4
"2782751502",3
"2050652438",2
"2282701359",2
"2142972299",1
"2997290223",2
"2996783796",2
"2998588837",1
"2998313879",2
"2998561901",3
"2997283375",2
"2998283268",2
"2997293853",2
"2996877479",1
"2997203095",1
"2998327446",1
"2998307823",1
"2997284964",1
"2998473581",3
"2996797014",2
"2998392909",2
"2998281479",1
"2997965374",6
"2998244660",2
"2998339501",2
"2998125874",1
"2998699484",3
"2997187231",4
"2996891805",2
"2998188807",1
"2997400030",2
"2998569367",3
"2998031382",1
"2996780997",1
"2997913764",2
"2998429411",3
"2998126510",1
"2997223559",1
"2997315719",3
"2998393495",1
"2997580915",4
"2997982014",3
"2997681310",3
"2997140574",2
"2997368134",4
"2997461942",1
"2997416511",2
"2996823878",2
"2998522913",1
"2997420703",2
"2997630887",1
"2998475004",1
"2998426852",1
"2997220898",1
"2998610670",2
"2998418622",1
"2997367556",1
"2997740316",3
"2997559998",1
"2998052260",1
"2998536468",2
"2997446478",1
"2998555531",1
"2998086860",1
"2997101335",2
"2997793167",2
"2997554772",1
"2997384334",3
"2997655015",6
"2998473070",1
"2997828460",1
"2998218183",1
"2997839654",3
"3000027543",3
"2999620315",1
"2998962645",1
"2998889132",1
"3000182622",1
"2999962522",2
"3000026389",3
"2998800483",1
"2999118236",1
"2999610646",7
"2999062166",2
"3000726413",1
"2999796275",1
"3000654782",2
"2998799094",2
"2999042063",3
"2999110375",1
"3000742484",1
"2999489157",1
"2998797083",1
"2998790534",2
"2999932365",1
"2999985151",4
"2999783583",5
"2998841103",3
"3000636301",2
"2999673276",1
"2999233178",1
"3000128014",2
"2999481686",2
"3000697685",1
"2999409695",1
"2999034620",2
"2998910918",3
"2999173676",2
"2999256197",4
"3000593860",2
"3000193702",3
"2998830167",3
"2999843015",3
"2999425415",4
"3000329991",5
"2999416084",3
"2999081607",2
"2999251439",2
"3000669631",1
"2999956229",1
"2998789174",2
"2999236990",3
"2999343066",1
"3000087068",2
"2999058002",1
"2999509589",2
"3000288183",2
"2998953343",3
"2999853622",2
"3001904053",1
"3001609742",1
"3001417910",2
"3001823167",1
"3001079555",1
"3001444782",2
"3000942871",3
"3002447559",2
"3002840261",4
"2997741610",2
"3003367221",2
"3003256407",1
"3003163933",3
"672946669",2
"3003664109",1
"3003680502",1
"3003848727",3
"3004085926",3
"3003691910",3
"3003828165",2
"3003463462",3
"3003914562",1
"3004308053",2
"3000239103",2
"3003384604",2
"3003733125",1
"3003951685",1
"3003695879",2
"3003376198",4
"3003434634",1
"3003898701",1
"3004138097",2
"3003209295",4
"3003376494",2
"3004312999",1
"3003627111",1
"3004232719",4
"3003403109",1
"3004098285",1
"3004290055",23
"3004160615",2
"3003902719",5
"3003954679",1
"3000705407",4
"3003824390",1
"3004333663",1
"3004391327",2
"3003242062",3
"3003490743",9
"3003620359",1
"3004203453",1
"3003708977",1
"3003851109",2
"3003206869",1
"3003455252",4
"3003402341",1
"3003622870",2
"3004158245",1
"3003308255",3
"3003967458",2
"3003650382",3
"3004264047",1
"3003854726",1
"3004268875",2
"3004005319",4
"3004383334",2
"3003739869",1
"3003758854",2
"3004207655",1
"2461368180",1
"3003557555",2
"3003946276",1
"3003730740",1
"3003432759",1
"3004910084",2
"3005240834",2
"3004598453",1
"3004888962",1
"3005380863",3
"3004585676",1
"3005236909",2
"3004588038",6
"3005167331",1
"3004665127",6
"3004694251",2
"3005259102",1
"3004668307",3
"3004813348",1
"3004855999",3
"3004725414",1
"3004749150",4
"3005099198",2
"3005339508",2
"3004974527",4
"3005177326",2
"3005088847",2
"3005109430",1
"3004749742",2
"3004565061",1
"3005478124",1
"3005219402",1
"3005235971",1
"3005159555",1
"3004751853",2
"3005201838",2
"3005339854",2
"3004477711",2
"3004146101",4
"3004866991",2
"3004952206",1
"3005380660",1
"3005162959",3
"3004989398",2
"3004592039",1
"3004745670",3
"3005177182",3
"2997096390",3
"3005366575",3
"3005184606",1
"3005417262",4
"3005304794",1
"3005260143",2
"3005191613",1
"3005200695",2
"3004991125",3
"3004609054",4
"3004950095",2
"3005089646",4
"3004486815",3
"3000646527",2
"3005233255",4
"3005057219",2
"3004670703",6
"2170892963",3
"3005791685",1
"3006244089",1
"3005698062",3
"3004194179",2
"3006602215",3
"3005752756",1
"3005994956",2
"3006135917",1
"3006424381",1
"3005931614",1
"3006578605",2
"3006114494",1
"3006179868",1
"3005782388",2
"3006626223",4
"3006362806",2
"3006301531",2
"3006283157",2
"3006548012",2
"3006578340",2
"3005858823",3
"3005536191",2
"3006298695",4
"3005997143",2
"3006592679",1
"3006328124",1
"3006211495",1
"3005919885",1
"3005729806",2
"3006442490",2
"3006463114",1
"3005830502",2
"3005679867",1
"3005710362",3
"3006079642",1
"3005837908",1
"3006594844",2
"3005760759",3
"3006048229",2
"3005577077",3
"3006066215",1
"3005846733",1
"3005775470",3
"3006400157",4
"3006405909",2
"3005866999",3
"3005682126",3
"3006375143",1
"3006111274",1
"3005562454",3
"3006274852",3
"3005792654",1
"3006502127",1
"3006599438",2
"3006346263",1
"3005896015",1
"3006495969",1
"3005749795",1
"3006494698",1
"3006521308",1
"3006336727",3
"3006514455",2
"3006220351",6
"3006443997",1
"3005614895",3
"3005553119",2
"3007301231",3
"3008727103",3
"3006929228",1
"3008484896",1
"3008949535",3
"3007219030",1
"3008816559",1
"2997332334",6
"3008904711",4
"3007742374",3
"3007941943",2
"3007458079",2
"3007087590",1
"3007034596",2
"3007872971",2
"3008040350",1
"3007808943",2
"3007512485",1
"3007173454",3
"3008843111",4
"3008388262",4
"3007057418",1
"3007359239",4
"3006963303",3
"3007597103",3
"3006824990",2
"3007754565",1
"3008925454",1
"3008476823",2
"3008041286",4
"3006770429",3
"3007447543",1
"3008281502",3
"3006821191",1
"3007902477",3
"3006711325",2
"3009012093",4
"3007458181",1
"3007239485",3
"3008352407",2
"3008711547",1
"3007638822",1
"3009009871",3
"3007185614",2
"3008141998",1
"3008450076",1
"3006798294",1
"3007603172",2
"3008388903",2
"3007154780",1
"3007383362",2
"3008584254",4
"3008955974",1
"3007368670",2
"2038996327",1
"2098025727",2
"2104129307",1
"2038385867",1
"2155193350",2
"2154201502",2
"2341762813",1
"2238003269",2
"340253981",1
"2130111494",3
"2629132965",4
"2011562607",3
"2334436406",1
"2923385092",2
"2677425751",2
"2227214366",1
"2008191158",3
"2101365550",6
"2155983567",4
"2917479589",2
"2268735087",5
"2807782151",1
