"","x"
"2118527002",1
"2952682616",1
"1497740629",1
"2011822573",1
"2019088477",1
"2061421991",1
"2102545463",1
"2145323086",1
"1562039011",1
"1660976478",1
"1978545842",1
"2125059325",1
"2151769433",1
"1799922503",1
"2050678453",1
"2089255543",1
"2114425053",1
"2115247187",1
"2146170623",1
"1554675373",3
"2009744185",1
"2030340937",1
"2031755058",1
"2058489296",1
"2104251414",1
"2112453910",1
"2115372118",1
"1483662103",1
"1963724379",1
"1967503234",1
"1988543759",1
"2098236528",2
"2134053173",2
"2134055945",1
"2157326618",1
"2162481513",1
"1702929248",1
"2008763725",1
"2141621778",2
"2141844556",1
"2148304934",2
"1967443570",1
"2094654473",2
"2118814788",2
"2128077044",1
"1573172661",1
"1607181314",1
"1987380657",1
"2068426846",1
"2077949207",1
"2103441516",1
"2110652011",1
"2123738897",1
"2124434590",1
"2142752589",1
"1597724658",1
"1979182421",1
"2108313356",1
"2146558186",1
"196616264",1
"1501427767",1
"1589189156",1
"2060076542",1
"2076959472",1
"2106613244",1
"2109047032",2
"2109885360",1
"2111098411",1
"2149918511",1
"2163523041",1
"2164792877",1
"2166633749",1
"1768809883",1
"1988907639",2
"2016487173",1
"2021680742",1
"2050996323",1
"2078528470",1
"2165267798",1
"2274692630",1
"194213661",1
"1489992655",1
"1506845741",1
"2016654142",1
"2153753709",1
"1483551924",2
"1506729496",1
"2015780951",1
"1485283426",1
"1552738191",1
"2032001274",1
"2143304178",2
"2144513380",1
"2147040834",1
"2150137371",2
"1508434554",1
"2065178721",1
"2101750273",1
"2106369199",1
"2123128315",1
"2143514402",1
"141512223",1
"179210487",1
"1561348373",1
"1606099663",1
"1993977866",1
"2010294292",1
"2047292363",1
"2101286420",2
"2110444463",1
"2120163503",2
"2142389688",1
"2168733012",1
"1504226231",1
"1987617558",1
"2158459196",1
"2170262926",1
"1986369277",1
"2164583551",1
"1483634300",6
"2009974611",6
"2145425472",1
"2150830257",1
"2162237828",1
"2168606409",4
"1965777600",1
"2002331025",1
"2012848347",1
"2030900108",1
"2065769308",1
"2086736406",1
"2144811655",1
"260788542",1
"1550845368",1
"1570253324",1
"1589223644",1
"1860137378",2
"2001820165",1
"2016449808",1
"2025055140",1
"2030263557",1
"2056888327",1
"2084211950",1
"2099395647",1
"2122540544",2
"2169216195",1
"1588945523",1
"64114391",1
"1921780317",1
"1926910693",1
"2039735845",1
"2069158837",1
"2141265687",1
"61685181",1
"1964000518",1
"1990769844",1
"2085978796",1
"2100351291",1
"2108299137",1
"2142563630",1
"2166777865",1
"1986283832",1
"2006331489",1
"2053344873",1
"2053695442",1
"1565069255",1
"2019664797",1
"2039203387",1
"2101574763",1
"2112444502",1
"2119624662",1
"2124851827",1
"2542365300",1
"1499892872",1
"1981507524",1
"1997921451",1
"2039228183",1
"2101642354",1
"2101837437",1
"2103646841",1
"2127062304",1
"2144492104",1
"2145554279",1
"2160558851",1
"167515793",1
"1907380269",2
"1997903011",1
"1999038366",1
"2052564542",1
"2060432029",1
"2065887373",1
"2078382802",1
"2107710567",1
"2160245746",1
"2170720453",1
"1582310361",1
"1964985688",1
"2044036264",1
"2151225423",1
"1515253861",1
"1555485664",1
"1562576797",1
"1600556920",1
"1601941589",1
"1803798283",1
"1837036495",1
"1972835213",1
"1979232320",2
"1995089183",1
"2002668640",1
"2003115247",3
"2012472266",1
"2014910581",2
"2036013481",1
"2072271036",2
"2079789924",1
"2097504162",1
"2106124775",1
"2472743487",1
"1561581733",1
"1799103480",4
"1977202248",2
"1978799108",1
"1978806189",3
"1980826790",1
"1995581297",2
"2000681330",2
"2003190201",2
"2015348757",1
"2021890026",1
"2031071334",2
"2045244627",1
"2061523134",1
"2089988906",1
"2092414860",2
"2092431908",1
"2095807336",3
"2099085074",3
"2107928582",1
"2127169155",2
"2127940044",2
"2140293704",2
"2142257863",1
"2142297258",3
"2017691720",3
"2018573225",1
"2063606315",1
"2066997516",1
"2084660905",1
"2098054142",2
"2102621940",1
"2107640784",2
"2110379134",1
"2112301665",3
"2134529554",1
"2144197083",1
"2159372453",1
"2161446043",1
"2047568295",1
"2109703216",1
"2137674454",1
"2153992777",1
"2165350702",2
"1483115773",1
"2115043626",1
"182260940",1
"1597165973",1
"1828416536",1
"2116041589",1
"2129018774",2
"2129763352",5
"2133740924",1
"1799095500",1
"1998223801",1
"2069599225",1
"2101117375",1
"2153734090",1
"2162381590",1
"1889324716",1
"1911792848",1
"1963611737",1
"1977046465",1
"1977377710",1
"1983700216",1
"2002817432",1
"2038813698",1
"2079646458",1
"2109896755",1
"2122994865",1
"2155258183",1
"2168125451",1
"2140180020",1
"2148965043",2
"2163694708",1
"2002585585",1
"2913889688",1
"1989890904",3
"2051204549",2
"88725714",1
"1532441231",2
"1970387420",1
"1976379276",1
"1987118352",3
"2000825879",2
"2010529405",1
"2026301348",1
"2026332379",1
"2026930716",1
"2109609054",1
"2129298951",1
"2129814234",1
"2132985428",2
"2146882684",3
"2150183285",1
"2156593908",1
"2156924265",1
"2162846286",1
"1980178011",1
"2025108342",1
"2914211872",1
"2098271112",1
"2100420930",1
"2130006271",1
"2159350554",1
"141817608",3
"1509171145",2
"1595066041",1
"1671203680",2
"2006952042",1
"2028105844",1
"2038570053",1
"2050523636",1
"2096312440",1
"2098498104",1
"2117578934",1
"2162597969",2
"2949248551",1
"2039537889",1
"2170034974",1
"2057960679",1
"2064935462",1
"2087232378",1
"2138484437",1
"1551378570",1
"1627919342",1
"2021512083",1
"2060112420",1
"2091395187",1
"2105647656",1
"2119252653",1
"2121330233",1
"2133364198",1
"2134144615",1
"2152832938",1
"2162405374",1
"2162459976",1
"2163093107",1
"2165829799",1
"99032621",1
"1487019995",1
"1991477862",1
"2079761493",1
"2086119402",1
"2087284486",2
"2123093185",1
"2137077420",1
"2143075689",1
"2147565737",1
"126560389",1
"323142388",1
"1519165430",1
"1599962709",1
"1606960767",1
"1852523103",1
"1964181696",2
"1966522052",1
"1986517740",1
"2004940875",1
"2012031343",1
"2054840429",1
"2057201458",1
"2058886892",1
"2064204546",1
"2098502694",1
"2100781843",1
"2104719110",1
"2115606256",1
"2117555988",1
"2129403831",1
"2183099806",1
"1492801097",1
"1511086164",3
"1966855663",2
"1988218581",1
"1992632315",1
"2008138930",1
"2049327766",1
"2108303106",1
"2126841226",1
"2130462770",2
"2141464458",2
"2143413293",1
"2164115409",1
"1592473003",2
"1603845670",1
"1754958282",2
"1971927246",2
"1994529543",3
"2005852566",1
"2049644877",3
"2098912494",2
"2106642566",2
"2168456130",2
"2017162220",1
"2051490170",1
"1968615915",1
"1978969243",1
"2002509314",1
"2004747602",1
"2015512087",1
"2031997149",1
"2050921210",2
"2058923861",1
"2092956183",1
"2098408658",2
"2105776789",1
"2112516182",1
"2127060487",1
"2129547163",1
"2136602751",1
"2139744230",1
"2143235913",1
"2145530734",1
"2148310803",1
"2154774438",1
"2163962673",1
"2950304655",1
"1493775963",1
"1970521708",1
"1984718677",2
"1998744030",1
"2023056405",3
"2035620443",1
"2054511520",2
"2071867759",3
"2079724252",1
"2125804495",1
"2126679749",1
"2131629720",1
"2143357187",3
"2166517093",1
"2403139435",1
"2082505460",1
"1770420845",2
"1965301399",7
"1994273284",1
"2012893378",2
"2026019603",2
"2060502770",1
"2068194118",1
"2108454571",1
"2111227709",1
"2157554677",7
"2165826763",2
"189202421",1
"198314969",1
"202878612",1
"1555490954",1
"1845137714",1
"1967825155",1
"1986831811",1
"2005427757",1
"2012422639",1
"2020791430",1
"2060697433",1
"2066055909",1
"2071780845",1
"2089616424",1
"2099789730",1
"2101265643",1
"2106144186",1
"2108671511",1
"2109942694",1
"2115394986",2
"2115957413",1
"2118942057",1
"2122505515",1
"2127124926",1
"2138621811",2
"2139148100",1
"2164620755",1
"2169270715",1
"28030938",1
"184460951",1
"1632114991",7
"1973877817",1
"1998163134",1
"2000951787",1
"2034721576",1
"2035242626",1
"2038041099",1
"2088378932",1
"2097532520",2
"2153927559",1
"2189143063",1
"2915108564",1
"1534651636",2
"1974141909",1
"2097217897",1
"2098218344",1
"2153771390",1
"5132191",1
"2030349334",1
"2032026410",1
"2060258794",1
"2120165255",1
"2120588337",1
"2154954774",1
"2166090027",1
"1975030698",1
"2003993065",2
"2011962436",1
"2073165120",1
"2139050284",1
"1602060479",2
"1974775426",3
"2028191632",1
"2107574526",1
"2120797945",1
"2127281712",1
"2134834581",1
"2140711847",1
"1560615466",1
"1596679914",1
"1606157356",1
"2102924260",1
"2124669261",1
"2143550361",1
"2145091349",1
"2150278520",1
"2155503253",1
"2157009395",1
"1522384974",1
"2000889716",3
"2080591750",1
"2112479763",1
"2118677980",1
"2165122902",3
"2170729118",2
"2021426070",1
"2084907280",1
"1537168636",1
"1976546217",1
"1996081046",1
"2024665880",1
"2046589395",3
"2057443918",2
"2081293863",3
"2097180427",2
"2098066828",1
"2104414906",1
"2106833577",1
"2111868822",1
"2141364309",2
"2147289866",1
"2155983176",1
"2157035885",1
"2011207057",1
"2076025210",1
"2095503497",2
"2117567622",2
"2125618015",1
"2154167303",1
"2159903284",1
"2507549656",1
"1983594616",1
"2005181468",1
"2015022227",2
"2064707019",3
"2075090895",1
"2098305880",1
"2109966865",2
"2116630218",1
"2120711362",1
"2137545186",1
"2141953624",1
"2160127501",1
"2166372490",1
"1572365090",1
"1601221287",1
"1603389798",1
"1700478022",1
"1815891659",1
"1974856314",1
"1981451828",1
"2006746931",2
"2020514897",1
"2047266902",1
"2049035241",2
"2059175078",2
"2081643599",1
"2082021826",1
"2086164154",2
"2089753350",2
"2100933694",1
"2101346879",1
"2103988571",2
"2106391744",2
"2106551533",1
"2107968012",1
"2113900582",1
"2121448658",2
"2125779354",2
"2132538608",2
"2138905855",1
"2150693620",3
"2151317250",1
"2166560119",1
"2167179044",1
"2047281331",1
"2079649860",1
"2109294006",1
"2121794435",1
"2153343728",1
"2159261030",1
"1536496053",1
"1568671237",2
"1573170538",1
"2002767255",3
"2086808754",1
"2135881767",1
"2140573010",3
"1580745864",1
"2047010542",1
"2051666716",1
"2085540354",1
"2104460869",2
"2137654655",1
"2167253865",1
"2167260407",1
"1964118427",1
"1968987465",1
"1975833563",1
"2006590151",1
"2056334735",2
"2006326001",1
"2031863709",1
"2033664843",1
"2092609970",1
"2164583070",1
"2167161982",1
"1971552725",1
"2010490480",1
"2015881065",2
"2080188198",2
"2100178949",1
"2110624686",1
"2120533861",1
"2138019823",1
"2143736264",1
"2151102373",1
"2154849504",1
"2155094592",1
"2028727405",2
"2131102923",1
"2133264148",1
"2168736311",1
"2033793698",1
"2141503314",3
"2149773317",3
"2103914106",6
"2105014086",1
"2148440265",1
"1921273830",2
"2031946018",1
"2058371413",2
"2093851108",2
"2118900889",1
"2134434923",1
"1578080815",1
"1618556921",1
"1989192414",2
"2125607229",1
"2139413774",1
"1261864449",1
"1491184037",1
"1536299805",1
"1555286493",1
"1870286075",1
"2012511220",1
"2116316001",1
"2139403546",1
"2140830074",1
"2164948578",1
"16069721",1
"1592753633",2
"1983642019",2
"1534036668",1
"1542408850",1
"1964867170",1
"1970404815",1
"1976500206",1
"1993527677",1
"2005079280",1
"2011296149",2
"2012191176",1
"2117716120",1
"2911246871",1
"72103233",1
"1525790379",1
"1973222433",1
"1983758385",1
"1989358763",1
"2006844281",1
"2048430744",2
"2057993280",1
"2105972044",1
"2116174583",2
"2120710794",1
"2121135122",1
"1977067929",1
"1990905942",1
"2038237443",1
"2048794242",1
"2104821207",1
"2114461480",1
"2140499889",1
"2141840626",1
"2161195301",1
"2161219071",1
"2166159048",1
"2082692187",1
"2099387610",1
"2132036821",1
"2141813083",2
"2152076472",1
"2159601214",2
"2017284367",1
"2082069041",1
"2107483913",1
"2139381235",2
"2019585163",2
"2104294146",3
"2104457585",1
"2125331746",2
"1558187731",1
"1590329763",1
"2096448106",1
"2157876396",1
"1505436820",1
"1540245945",1
"1981940178",1
"1984649726",1
"1989191365",1
"2009422376",3
"2033280642",1
"2042246564",1
"2045471990",1
"2088406929",1
"2093966633",1
"2113016836",2
"2129098897",2
"2137863901",1
"2138362600",1
"2145093702",1
"96337034",1
"1211067074",1
"1540787848",1
"1558063916",1
"1589867908",1
"1999209169",3
"2055115647",1
"2095026407",1
"2103866630",1
"2109455879",1
"2160594205",1
"2395296935",1
"168460524",1
"1964057156",1
"1968799614",2
"1987411195",2
"2018801575",2
"2019904315",3
"2021574873",1
"2083514178",1
"2092698325",1
"2106403211",1
"2136954119",2
"2142938914",1
"1522930027",2
"1966528570",1
"2060434367",1
"2087133050",1
"2099938389",1
"2149776783",1
"107494817",1
"1535367139",1
"2028431569",2
"2469027525",2
"296178845",2
"1548828277",2
"1608670751",1
"1954089875",1
"1968216295",1
"2097365005",2
"2121956191",3
"2130093472",3
"2141661257",1
"2142540472",1
"242269721",1
"1513763184",4
"1596527888",1
"1608528017",1
"1642113732",1
"1975009952",1
"1976948944",1
"2007358006",1
"2057683451",1
"2138079988",1
"2139388305",1
"2147552185",1
"2150197722",1
"2150271850",1
"2157632750",1
"2559078040",1
"1563249575",1
"1966086907",1
"2002054594",1
"2068654413",1
"2115550742",1
"2118043061",1
"2119071749",1
"2126686521",1
"2152171700",1
"2152693668",1
"2162542023",1
"1499458212",1
"1608419608",1
"1921766387",1
"1970157989",3
"2058809215",1
"2061658229",1
"2068422968",1
"2076935161",1
"2089396017",1
"2090603880",1
"2100548006",2
"2114926561",1
"2146259193",1
"1709057194",1
"1762008180",1
"1970167669",1
"1980685730",1
"2022739798",1
"2059119788",1
"2150205499",1
"2150621701",1
"2160829192",1
"2019718627",1
"2021150359",2
"2055173179",3
"2062387331",1
"2072555316",1
"2100781145",5
"2107344437",1
"2108613012",1
"2139999468",1
"2154852616",1
"2156969234",1
"2293636571",2
"2402837895",1
"140143435",1
"2053834468",1
"1572964175",1
"1969307352",1
"1969905309",1
"1982791972",1
"1989685450",1
"2006982804",1
"2014601643",1
"2019660985",1
"2060233269",1
"2073069519",1
"2099336098",2
"2123170466",3
"2126511896",1
"2133951180",1
"2137318194",1
"2142891525",1
"2167409460",1
"2511346379",1
"119273081",1
"1548645370",1
"1569797211",1
"2061763015",3
"2082728780",1
"2132332802",1
"1640070940",1
"2153831417",1
"1969578814",1
"1993084899",1
"2005041367",1
"2073835183",1
"2082830265",1
"2154080884",1
"2168543121",1
"1498183729",4
"1988670057",1
"2009570648",2
"2040260621",1
"2115340290",1
"2118002377",1
"2129926140",1
"2136527382",1
"2152773561",1
"2157114173",1
"2160975105",1
"2164848100",2
"2615745296",1
"2033453961",3
"2052524720",7
"2098702446",2
"2143619117",1
"2160522378",1
"1979148404",1
"1989411416",1
"2084749096",1
"2098340238",2
"2169289335",1
"2142399242",1
"2144456991",1
"2157526632",1
"2090994189",1
"2108305798",1
"2124843241",1
"2139756630",2
"1972079033",1
"1996985664",2
"2009451598",1
"2018578825",1
"2049383192",1
"2085425470",2
"2087436605",1
"2095010683",2
"2110442901",2
"2156371834",1
"1486326986",1
"1533368442",1
"1579299427",1
"2143902103",1
"2147175000",1
"2167828171",2
"1550004599",1
"2114309103",1
"2331033583",1
"1648003909",1
"1919031954",1
"2084255848",1
"40549020",1
"359818833",1
"1499517307",1
"1507437021",1
"1590495275",1
"1814023381",1
"1973603435",1
"2026318959",1
"2028870622",2
"2070119988",1
"2080290417",1
"2093842354",1
"2101196063",1
"2106321773",1
"2112262480",1
"2124499489",2
"2127267264",1
"2151451758",1
"2168332560",1
"2251400119",1
"2406116889",1
"1528479218",1
"2018369373",1
"2021297101",1
"2111633771",1
"2114125490",1
"2115520217",1
"2119586176",1
"2149086752",1
"2149866048",1
"2153212819",1
"1592774159",6
"2116931983",2
"2140978750",2
"2151754281",1
"104136890",1
"1583369767",1
"1969223365",1
"1970074386",1
"1982967098",1
"2106503478",1
"2136000097",2
"2428981601",1
"1986199889",1
"2002832354",1
"2016724911",1
"2103255843",1
"2105131949",1
"2108028755",1
"2134925510",2
"2148219066",1
"2150839989",1
"2170109912",1
"1968143987",1
"1999668761",2
"2063572899",1
"1518666405",1
"1551742155",1
"1992999159",1
"2022110924",1
"2073470731",1
"2113482204",1
"2129824539",1
"2395014656",1
"206961783",1
"1504771832",1
"2003784299",1
"2092318512",1
"2098441927",1
"2105068979",1
"2152887363",1
"2153220212",1
"2157821739",1
"2163123273",1
"2169264834",1
"2171680721",1
"2561557072",1
"1542933202",1
"1549289530",1
"2073127487",2
"2142256019",1
"2160108302",1
"2166960717",1
"2171367362",1
"2407936918",1
"1615897225",1
"2168131174",1
"2131479458",1
"2152127009",1
"2165280182",3
"16018152",1
"53472089",1
"1479936519",1
"1542888268",2
"1553943608",1
"1970932056",1
"1973153452",1
"2042024605",1
"2083833161",1
"2099673295",2
"2105504520",1
"2112949388",2
"2103404435",1
"93471074",1
"1500881829",1
"1806101177",1
"1846690939",1
"1947735963",1
"1971332722",1
"1972446646",1
"1986174057",1
"2041462379",1
"2074615853",2
"2128041025",1
"2136100740",1
"2404782708",1
"15567185",1
"1986377419",2
"2115448105",1
"2129938674",1
"2138430167",1
"2170574795",1
"2115619393",1
"2132851185",2
"1650613585",1
"1980252284",1
"2057552436",1
"2087544865",1
"2110329341",1
"2114625253",2
"2115512833",1
"2123870911",1
"2135457699",1
"2138776277",1
"56444682",1
"106223903",1
"116922145",1
"1498671329",1
"1526682349",1
"1530395742",1
"1573412753",1
"1835499858",1
"1893210478",1
"1987982102",1
"2000828905",1
"2006968062",1
"2007396059",1
"2036109700",1
"2065698093",1
"2084755508",1
"2090901581",1
"2101689475",1
"2105859443",1
"2107079101",1
"2115240329",1
"2119026656",1
"2126551580",1
"2126553322",1
"2133366724",1
"2135086073",1
"2135931458",1
"2138950110",1
"2145155406",1
"2147278565",4
"2158362736",1
"2167825066",1
"2168572310",2
"71929821",1
"1996152514",1
"1997313482",1
"2011339487",1
"2019999160",1
"2106898383",1
"2115296920",1
"2125034313",1
"2134102553",1
"2154045346",1
"2154646934",1
"2167283987",1
"2545554484",1
"12389291",1
"2083983263",1
"1978348896",1
"1997936537",1
"2031108893",1
"2034557015",1
"2066444650",1
"2118676212",1
"2143338865",2
"1490233362",1
"1555245786",1
"1561055427",1
"1747747358",1
"1996151110",1
"2028785429",1
"2032338774",1
"2054965818",2
"2089928812",1
"2120939824",1
"2126972759",1
"2140598250",1
"2161489479",2
"2168379084",1
"1536287291",1
"1551198852",1
"2102761113",1
"2130768248",1
"2150871663",1
"2015532879",2
"2021470860",3
"2163999590",1
"2171347282",3
"2718319854",1
"2080099471",1
"2155054718",2
"2155732138",1
"2166967166",1
"1584815367",1
"1587157779",1
"1632996103",1
"1780185704",1
"1973612122",1
"2085885728",1
"2116805437",1
"2117699623",1
"2123194680",1
"2133396774",2
"2133899174",1
"2135686858",1
"2137475104",1
"2150002853",1
"2151608460",1
"2952754342",1
"2133069808",2
"2134705329",1
"2167201553",1
"1990964976",1
"2013177963",1
"2014694113",1
"2032452518",3
"2033579529",2
"2043589278",1
"2056933148",1
"2066932486",1
"2071469153",2
"2105303837",1
"2166761907",2
"123789716",1
"1515786888",1
"2030433289",2
"2114024372",2
"2133885954",2
"2168665447",1
"1999199484",1
"1543889792",1
"1981664659",1
"2000954008",3
"2026481133",1
"2064499898",2
"2092919150",2
"2118631462",3
"2130567155",2
"2138597031",1
"2151592092",1
"2158502918",2
"2176551120",1
"1779375735",1
"1972279603",1
"2033335465",1
"2059241039",1
"2067457974",1
"2106129133",1
"2128566779",1
"2147676061",1
"2154335116",1
"187397233",1
"1496490020",1
"1968980117",1
"1982803442",2
"1995060894",1
"2010367085",1
"2011483646",1
"2057694585",1
"2079077535",1
"2095300807",1
"2097710112",1
"2111642686",1
"2113133822",1
"2116188995",1
"2119782389",1
"2123431923",1
"2123538490",1
"2128816292",1
"2133188067",1
"2137006126",1
"2151274142",2
"2156720673",1
"2165271119",1
"2032348319",1
"2149893542",1
"1960124571",1
"2082967074",1
"2116190532",1
"2129995544",1
"2134237567",4
"2156628505",1
"2163294786",1
"130787939",1
"2046406675",1
"2060663686",1
"2147618476",1
"2157765880",1
"1968691313",1
"1969756664",1
"1978044278",1
"2130686832",3
"2161591846",4
"2169132902",1
"2099701027",1
"2171028456",1
"1983100643",1
"2037562430",2
"2123974402",1
"2140542189",1
"2142586459",1
"2145044818",2
"2170484927",1
"1575102931",2
"2104623928",1
"2120686266",2
"2134987369",1
"2169089957",1
"2170112305",1
"1758110319",1
"1946195119",1
"1964811929",1
"1966194116",7
"1974956622",2
"1978221897",1
"1981784948",1
"1982465050",1
"1994393928",1
"2000214666",3
"2007206727",5
"2038254603",1
"2039428420",1
"2042164290",1
"2044543226",1
"2047161559",1
"2052088750",1
"2063364217",1
"2080070865",1
"2083701338",1
"2094373313",1
"2100792560",2
"2103975664",4
"2106565812",1
"2116196132",1
"2127025496",1
"2151407741",1
"2163581538",1
"1970661014",1
"2101475130",1
"2107239929",1
"2148532884",1
"2148535985",1
"1508797678",1
"2020909515",1
"2119501108",1
"1488817203",1
"1959201078",1
"2032969301",1
"2079344866",1
"2096242537",1
"2125059051",1
"2145713312",1
"1592212241",1
"2007278710",1
"2124993430",1
"2126631147",1
"2140336868",2
"2158823144",2
"118574294",1
"1805888261",1
"2106443515",2
"2129887056",2
"2154597830",2
"1591782103",2
"1977610789",1
"2022191033",1
"2024533723",1
"2024691045",1
"2045929656",2
"2157284825",1
"2164706250",1
"2168396487",1
"1481521171",1
"2101474865",1
"2023986186",1
"2107920575",4
"2134348897",1
"2169552481",1
"1481822729",1
"1973338237",1
"2108004927",1
"2112848853",1
"2131330650",1
"2139937979",1
"2142652670",1
"2145035996",1
"2171735856",1
"1557179884",1
"1978406597",1
"2101211008",1
"2107849119",1
"2150040483",1
"2168853060",2
"2172167640",2
"2547053052",1
"1552529795",1
"2038735287",4
"2084512065",1
"2096843918",1
"2097785271",1
"2104051215",1
"2104706722",1
"2118741216",2
"2142612029",1
"2161450954",2
"1549005415",1
"1964223832",1
"1970150866",1
"2077770566",1
"2096099845",1
"2102020078",1
"2119554444",1
"2144221002",4
"1487371552",1
"2146641711",1
"2022240529",1
"2098012923",4
"2164819959",1
"1977272108",2
"2100893637",1
"2133805565",1
"2153349679",1
"140084236",1
"1494021613",1
"1550347611",2
"1580256954",1
"1928047241",1
"1966985314",1
"2022169732",1
"2080244961",1
"2082827978",1
"2091146638",1
"2104924585",1
"2109527084",1
"2128133607",1
"2129911503",1
"2140842551",1
"2952148308",1
"1603138887",1
"1970752039",1
"1995444699",2
"2027087922",1
"2100862829",1
"2120219904",1
"2121680631",1
"2134135198",1
"2146352414",5
"2187579920",1
"1605052250",1
"2116413669",1
"2137572914",2
"2168701898",1
"1492008768",1
"2000302164",1
"2094509864",1
"2146254396",1
"2146879413",1
"2164073372",1
"2169647400",1
"1486487250",1
"1538781788",1
"1596447586",1
"2097900287",2
"2106993989",1
"2110644821",2
"2119535410",1
"2120930188",1
"2124108803",1
"2142836495",1
"2158404807",1
"2163147152",1
"2032449056",2
"2058280638",1
"2070379558",1
"2079877940",2
"2109427656",1
"2126828728",1
"2140423257",1
"2153101587",2
"2179814212",1
"1977865115",1
"2003049315",1
"2041942569",6
"2170603111",1
"1973096253",1
"2009696210",1
"2069960468",1
"2129397806",1
"2141110380",1
"2145856756",1
"1585464602",1
"1978666516",1
"1981596457",1
"1984113314",2
"1998248348",1
"2001089200",1
"2001572125",1
"2013961249",2
"2090119071",2
"2293779956",1
"76443832",1
"1578000111",1
"2096894759",1
"2097554539",1
"2113998671",2
"2129961328",1
"2135589282",1
"2137793061",1
"2141219469",1
"2150613002",1
"2153979357",1
"2025169346",1
"2050066189",1
"2107918262",2
"2109531481",1
"1792512538",1
"1940776450",1
"2069064368",1
"2101321961",1
"2144209937",1
"2096605619",1
"2112742185",1
"2114147619",1
"2115942353",1
"2120041316",1
"2134849909",1
"2294576049",1
"1983541846",2
"1506478254",1
"2015332508",1
"2036372164",1
"2047870719",2
"2083663694",1
"2133460812",1
"2134999009",1
"1512208174",1
"2028425429",1
"2119436275",1
"1495394460",1
"1566451170",1
"1954587310",1
"2106055371",1
"2108159555",1
"2124541215",1
"1601451666",1
"2001759547",1
"2018404098",1
"2023626520",1
"2100626982",1
"2153164257",1
"94410656",1
"2063153269",4
"2098089028",4
"2103025406",1
"2109875425",2
"2114570910",1
"2117483887",2
"2153480846",1
"2537988662",1
"1555708985",1
"1973792122",2
"1976618413",3
"1984983329",1
"1998635907",1
"2027869746",4
"2105644991",4
"2115119296",1
"2121526711",2
"2122090912",2
"2151211319",1
"2158760659",1
"2165238043",2
"2951238624",3
"1578907642",1
"1966002123",1
"2027943354",1
"2100586946",1
"2110034858",3
"2111036405",1
"2112200469",1
"2144000913",2
"2145631416",1
"2169310183",1
"1549928994",1
"1979711637",1
"2041441656",1
"2079017595",2
"2097869901",1
"2100925004",2
"2105187740",1
"2128298440",1
"2130582503",1
"2134674390",1
"2155146657",1
"1594581940",1
"1629427644",1
"1976727107",1
"2140713295",1
"2050088446",1
"2052856316",1
"2070053178",1
"2096627707",1
"2102763581",1
"2103942062",1
"2108610317",1
"2132072045",1
"2150772522",1
"2151009984",2
"2154462399",2
"2161444669",2
"1490417975",2
"2065913363",2
"2127392200",1
"1535130427",2
"2034571330",2
"2042608483",2
"2083095455",1
"2129511808",1
"2145421296",1
"2164589073",1
"98929787",1
"197787436",1
"1483135265",2
"1495794638",1
"1591368770",1
"1596255136",1
"1763728792",2
"2118350665",1
"2138685729",1
"2142771821",1
"2163476003",1
"1574873484",1
"1587798158",1
"1607061656",1
"1764080711",1
"1815331012",1
"1885867334",1
"1964504902",2
"1970203807",3
"2007240678",2
"2050839540",1
"2144731007",1
"2158458668",1
"2170751249",1
"2195973039",1
"2913977324",1
"2951892471",1
"2068327825",2
"2151026574",1
"1977070767",4
"2072609998",1
"1499842631",1
"1548599414",1
"1550871964",1
"1563088829",1
"1607079198",1
"1859298339",1
"1987794317",3
"2004835121",1
"2061210828",1
"2074044156",2
"2096164578",1
"2097124815",1
"2106595755",1
"2110684306",1
"2116191958",2
"2123138022",1
"2123726238",1
"2128626135",1
"2128921765",1
"2135626100",1
"2142454444",1
"2146780970",1
"2151180526",1
"2152483597",1
"2155193497",1
"2160719057",1
"2163309052",1
"2174480789",1
"1602918881",1
"1739541876",1
"2069623759",1
"2089704770",1
"2096411676",1
"2113286054",1
"2134809090",1
"2169740487",1
"22892362",2
"160698270",1
"1596992398",1
"1608127741",2
"2096765209",6
"2097238706",2
"2103781895",1
"2105839452",1
"2144040255",1
"2144419338",1
"2335920499",1
"1965542110",1
"2019093870",1
"2026574053",1
"2113641570",2
"2114183535",1
"2128252595",1
"2163303168",1
"2285085506",1
"2893302670",1
"1543381655",1
"1552614931",1
"1567602382",1
"1590623306",1
"2029664063",1
"2097128017",3
"2114968197",1
"2118407121",1
"2121380677",2
"2127740234",2
"2134917076",2
"2144204945",1
"2153543033",1
"2163878233",1
"2074688623",1
"159595522",2
"1988882155",1
"2030346542",3
"2034740917",1
"2081432165",2
"2097164998",1
"2098056602",2
"2105960416",1
"2171522835",1
"2126480080",2
"1561535584",1
"1574148613",1
"2108416654",1
"2117454682",2
"2123421115",1
"42569199",1
"1990754168",1
"1991223461",1
"2098838667",1
"2102724336",1
"2108182524",1
"2108502244",1
"2113030220",1
"2124767316",1
"2125239138",1
"2130069065",1
"2139422828",1
"2150425096",1
"2156557335",1
"2160867419",1
"2168195635",2
"2170141965",1
"2171668875",3
"1562135275",1
"1623342295",1
"2048620831",1
"2050360441",2
"2108611779",1
"2127118021",1
"2129156852",2
"2141514174",1
"2158139921",2
"2172019843",1
"1981650497",1
"2110638237",1
"2114407479",1
"2119943055",2
"2133141088",2
"2147168995",1
"2167993374",1
"2171793409",1
"2009205281",1
